support,itemsets
0.017701385325808106,"whole milk, soda, chicken"
0.011544381734222679,"yogurt, soda, chicken"
0.012057465366854798,"whole milk, tropical fruit, chicken"
0.010005130836326322,"whole milk, chicken, whipped/sour cream"
0.017444843509492047,"yogurt, whole milk, chicken"
0.01026167265264238,"chocolate, other vegetables, citrus fruit"
0.011800923550538737,"whole milk, chocolate, citrus fruit"
0.0107747562852745,"fruit/vegetable juice, whole milk, chocolate"
0.010005130836326322,"chocolate, other vegetables, pip fruit"
0.017957927142124165,"chocolate, other vegetables, rolls/buns"
0.012570548999486916,"sausage, chocolate, other vegetables"
0.014366341713699333,"chocolate, soda, other vegetables"
0.011287839917906618,"chocolate, other vegetables, tropical fruit"
0.023858388917393534,"whole milk, chocolate, other vegetables"
0.01693175987685993,"yogurt, chocolate, other vegetables"
0.011287839917906618,"whole milk, chocolate, pastry"
0.01026167265264238,"chocolate, rolls/buns, pip fruit"
0.013340174448435094,"whole milk, chocolate, pip fruit"
0.01051821446895844,"sausage, chocolate, rolls/buns"
0.014622883530015392,"chocolate, rolls/buns, soda"
0.011544381734222679,"chocolate, rolls/buns, tropical fruit"
0.022575679835813236,"whole milk, chocolate, rolls/buns"
0.014879425346331451,"yogurt, chocolate, rolls/buns"
0.0107747562852745,"whole milk, root vegetables, chocolate"
0.012570548999486916,"sausage, whole milk, chocolate"
0.0107747562852745,"sausage, yogurt, chocolate"
0.010005130836326322,"whole milk, chocolate, shopping bags"
0.016675218060543867,"whole milk, soda, chocolate"
0.011031298101590559,"yogurt, chocolate, soda"
0.014366341713699333,"whole milk, chocolate, tropical fruit"
0.010005130836326322,"whole milk, chocolate, whipped/sour cream"
0.020010261672652643,"yogurt, whole milk, chocolate"
0.0107747562852745,"coffee, soda, citrus fruit"
0.0107747562852745,"coffee, whole milk, citrus fruit"
0.012570548999486916,"curd, other vegetables, citrus fruit"
0.012057465366854798,"curd, rolls/buns, citrus fruit"
0.0107747562852745,"curd, citrus fruit, soda"
0.015135967162647512,"whole milk, curd, citrus fruit"
0.010005130836326322,"citrus fruit, other vegetables, dessert"
0.012314007183170857,"other vegetables, domestic eggs, citrus fruit"
0.012057465366854798,"whole milk, domestic eggs, citrus fruit"
0.014622883530015392,"other vegetables, citrus fruit, frankfurter"
0.013083632632119035,"rolls/buns, citrus fruit, frankfurter"
0.012827090815802977,"soda, citrus fruit, frankfurter"
0.01564905079527963,"whole milk, citrus fruit, frankfurter"
0.011800923550538737,"yogurt, citrus fruit, frankfurter"
0.01051821446895844,"frozen vegetables, rolls/buns, citrus fruit"
0.010005130836326322,"frozen vegetables, soda, citrus fruit"
0.012570548999486916,"whole milk, frozen vegetables, citrus fruit"
0.012827090815802977,"fruit/vegetable juice, other vegetables, citrus fruit"
0.012314007183170857,"fruit/vegetable juice, rolls/buns, citrus fruit"
0.01051821446895844,"fruit/vegetable juice, root vegetables, citrus fruit"
0.01564905079527963,"fruit/vegetable juice, whole milk, citrus fruit"
0.0107747562852745,"yogurt, fruit/vegetable juice, citrus fruit"
0.011800923550538737,"whole milk, hamburger meat, citrus fruit"
0.010005130836326322,"other vegetables, margarine, citrus fruit"
0.012314007183170857,"whole milk, margarine, citrus fruit"
0.01026167265264238,"whole milk, napkins, citrus fruit"
0.0107747562852745,"newspapers, other vegetables, citrus fruit"
0.0107747562852745,"newspapers, rolls/buns, citrus fruit"
0.013083632632119035,"newspapers, soda, citrus fruit"
0.01564905079527963,"newspapers, whole milk, citrus fruit"
0.016675218060543867,"other vegetables, citrus fruit, pastry"
0.015135967162647512,"citrus fruit, other vegetables, pip fruit"
0.013596716264751155,"other vegetables, pork, citrus fruit"
0.032837352488455616,"other vegetables, rolls/buns, citrus fruit"
0.018471010774756286,"root vegetables, other vegetables, citrus fruit"
0.02129297075423294,"sausage, other vegetables, citrus fruit"
0.015135967162647512,"shopping bags, other vegetables, citrus fruit"
0.027706516162134428,"soda, other vegetables, citrus fruit"
0.020266803488968702,"citrus fruit, other vegetables, tropical fruit"
0.014109799897383273,"other vegetables, citrus fruit, whipped/sour cream"
0.04258594150846588,"whole milk, other vegetables, citrus fruit"
0.028476141611082608,"yogurt, other vegetables, citrus fruit"
0.01539250897896357,"rolls/buns, citrus fruit, pastry"
0.012057465366854798,"root vegetables, citrus fruit, pastry"
0.015135967162647512,"soda, citrus fruit, pastry"
0.0107747562852745,"citrus fruit, tropical fruit, pastry"
0.019753719856336584,"whole milk, citrus fruit, pastry"
0.013083632632119035,"yogurt, citrus fruit, pastry"
0.013853258081067214,"citrus fruit, rolls/buns, pip fruit"
0.014109799897383273,"citrus fruit, soda, pip fruit"
0.01718830169317599,"whole milk, pip fruit, citrus fruit"
0.011544381734222679,"yogurt, citrus fruit, pip fruit"
0.012827090815802977,"whole milk, pork, citrus fruit"
0.019240636223704463,"root vegetables, rolls/buns, citrus fruit"
0.017444843509492047,"sausage, rolls/buns, citrus fruit"
0.014366341713699333,"shopping bags, rolls/buns, citrus fruit"
0.025654181631605953,"soda, rolls/buns, citrus fruit"
0.019497178040020522,"citrus fruit, rolls/buns, tropical fruit"
0.011287839917906618,"rolls/buns, citrus fruit, whipped/sour cream"
0.039763981528989224,"whole milk, rolls/buns, citrus fruit"
0.02668034889687019,"yogurt, rolls/buns, citrus fruit"
0.012057465366854798,"sausage, root vegetables, citrus fruit"
0.01616213442791175,"root vegetables, soda, citrus fruit"
0.011031298101590559,"root vegetables, tropical fruit, citrus fruit"
0.025910723447922012,"root vegetables, whole milk, citrus fruit"
0.014879425346331451,"yogurt, root vegetables, citrus fruit"
0.014622883530015392,"sausage, soda, citrus fruit"
0.01026167265264238,"sausage, citrus fruit, tropical fruit"
0.020010261672652643,"sausage, whole milk, citrus fruit"
0.015135967162647512,"sausage, yogurt, citrus fruit"
0.014622883530015392,"citrus fruit, soda, shopping bags"
0.02103642893791688,"whole milk, shopping bags, citrus fruit"
0.014109799897383273,"yogurt, shopping bags, citrus fruit"
0.019240636223704463,"citrus fruit, soda, tropical fruit"
0.01026167265264238,"soda, citrus fruit, whipped/sour cream"
0.032067727039507436,"whole milk, soda, citrus fruit"
0.023601847101077475,"yogurt, soda, citrus fruit"
0.025141097998973832,"whole milk, tropical fruit, citrus fruit"
0.01590559261159569,"yogurt, citrus fruit, tropical fruit"
0.01616213442791175,"whole milk, citrus fruit, whipped/sour cream"
0.010005130836326322,"whole milk, white bread, citrus fruit"
0.034120061570035914,"yogurt, whole milk, citrus fruit"
0.0107747562852745,"coffee, whole milk, domestic eggs"
0.012057465366854798,"coffee, other vegetables, pip fruit"
0.022062596203181118,"coffee, other vegetables, rolls/buns"
0.012827090815802977,"coffee, root vegetables, other vegetables"
0.013596716264751155,"coffee, sausage, other vegetables"
0.020010261672652643,"coffee, soda, other vegetables"
0.014622883530015392,"coffee, other vegetables, tropical fruit"
0.02668034889687019,"coffee, whole milk, other vegetables"
0.01616213442791175,"coffee, yogurt, other vegetables"
0.01051821446895844,"coffee, rolls/buns, pastry"
0.01026167265264238,"coffee, soda, pastry"
0.012057465366854798,"coffee, whole milk, pastry"
0.01539250897896357,"coffee, whole milk, pip fruit"
0.012057465366854798,"coffee, root vegetables, rolls/buns"
0.014879425346331451,"coffee, soda, rolls/buns"
0.011544381734222679,"coffee, rolls/buns, tropical fruit"
0.02180605438686506,"coffee, whole milk, rolls/buns"
0.014109799897383273,"coffee, yogurt, rolls/buns"
0.013596716264751155,"coffee, root vegetables, soda"
0.013340174448435094,"coffee, root vegetables, whole milk"
0.010005130836326322,"coffee, root vegetables, yogurt"
0.01051821446895844,"coffee, soda, sausage"
0.013853258081067214,"coffee, whole milk, sausage"
0.012057465366854798,"coffee, soda, tropical fruit"
0.02180605438686506,"coffee, whole milk, soda"
0.014366341713699333,"coffee, yogurt, soda"
0.01616213442791175,"coffee, whole milk, tropical fruit"
0.011031298101590559,"coffee, yogurt, tropical fruit"
0.021549512570549,"coffee, whole milk, yogurt"
0.017957927142124165,"cream cheese , other vegetables, rolls/buns"
0.013340174448435094,"root vegetables, other vegetables, cream cheese "
0.011544381734222679,"sausage, other vegetables, cream cheese "
0.013853258081067214,"soda, other vegetables, cream cheese "
0.010005130836326322,"other vegetables, cream cheese , tropical fruit"
0.022062596203181118,"whole milk, other vegetables, cream cheese "
0.013083632632119035,"yogurt, other vegetables, cream cheese "
0.0107747562852745,"whole milk, cream cheese , pastry"
0.0107747562852745,"root vegetables, cream cheese , rolls/buns"
0.012570548999486916,"cream cheese , soda, rolls/buns"
0.019240636223704463,"whole milk, cream cheese , rolls/buns"
0.011031298101590559,"yogurt, cream cheese , rolls/buns"
0.014109799897383273,"root vegetables, whole milk, cream cheese "
0.011287839917906618,"sausage, whole milk, cream cheese "
0.011287839917906618,"whole milk, shopping bags, cream cheese "
0.01590559261159569,"whole milk, soda, cream cheese "
0.013340174448435094,"whole milk, cream cheese , tropical fruit"
0.01693175987685993,"yogurt, whole milk, cream cheese "
0.011031298101590559,"whole milk, curd, domestic eggs"
0.011544381734222679,"curd, rolls/buns, frankfurter"
0.012314007183170857,"whole milk, curd, frankfurter"
0.0107747562852745,"fruit/vegetable juice, curd, other vegetables"
0.01051821446895844,"fruit/vegetable juice, whole milk, curd"
0.011031298101590559,"whole milk, curd, margarine"
0.01051821446895844,"newspapers, whole milk, curd"
0.011287839917906618,"curd, other vegetables, pastry"
0.011544381734222679,"curd, other vegetables, pork"
0.023601847101077475,"curd, other vegetables, rolls/buns"
0.013083632632119035,"root vegetables, curd, other vegetables"
0.014879425346331451,"sausage, curd, other vegetables"
0.011544381734222679,"curd, other vegetables, shopping bags"
0.020266803488968702,"curd, other vegetables, soda"
0.015135967162647512,"curd, other vegetables, tropical fruit"
0.010005130836326322,"curd, other vegetables, whipped/sour cream"
0.028989225243714726,"whole milk, curd, other vegetables"
0.02103642893791688,"yogurt, curd, other vegetables"
0.012314007183170857,"curd, rolls/buns, pastry"
0.011031298101590559,"curd, soda, pastry"
0.01564905079527963,"whole milk, curd, pastry"
0.011800923550538737,"yogurt, curd, pastry"
0.011800923550538737,"whole milk, curd, pip fruit"
0.012057465366854798,"whole milk, curd, pork"
0.013596716264751155,"root vegetables, curd, rolls/buns"
0.015135967162647512,"sausage, curd, rolls/buns"
0.011800923550538737,"curd, rolls/buns, shopping bags"
0.020010261672652643,"curd, rolls/buns, soda"
0.014366341713699333,"curd, rolls/buns, tropical fruit"
0.02668034889687019,"whole milk, curd, rolls/buns"
0.017701385325808106,"yogurt, curd, rolls/buns"
0.011287839917906618,"root vegetables, curd, soda"
0.0107747562852745,"root vegetables, curd, tropical fruit"
0.01590559261159569,"root vegetables, whole milk, curd"
0.01051821446895844,"yogurt, root vegetables, curd"
0.013340174448435094,"sausage, curd, soda"
0.018984094407388404,"sausage, whole milk, curd"
0.014879425346331451,"sausage, yogurt, curd"
0.014366341713699333,"whole milk, curd, shopping bags"
0.013340174448435094,"curd, tropical fruit, soda"
0.02642380708055413,"whole milk, curd, soda"
0.015135967162647512,"yogurt, curd, soda"
0.020010261672652643,"whole milk, curd, tropical fruit"
0.014879425346331451,"yogurt, curd, tropical fruit"
0.011544381734222679,"whole milk, curd, whipped/sour cream"
0.02539763981528989,"yogurt, whole milk, curd"
0.015135967162647512,"other vegetables, rolls/buns, dessert"
0.010005130836326322,"root vegetables, other vegetables, dessert"
0.011287839917906618,"sausage, other vegetables, dessert"
0.011031298101590559,"soda, other vegetables, dessert"
0.019240636223704463,"whole milk, other vegetables, dessert"
0.011031298101590559,"yogurt, other vegetables, dessert"
0.010005130836326322,"whole milk, dessert, pastry"
0.011031298101590559,"root vegetables, rolls/buns, dessert"
0.01026167265264238,"sausage, rolls/buns, dessert"
0.012827090815802977,"soda, rolls/buns, dessert"
0.01026167265264238,"dessert, rolls/buns, tropical fruit"
0.017701385325808106,"whole milk, rolls/buns, dessert"
0.013596716264751155,"yogurt, rolls/buns, dessert"
0.013596716264751155,"whole milk, root vegetables, dessert"
0.011031298101590559,"sausage, whole milk, dessert"
0.013340174448435094,"whole milk, soda, dessert"
0.012570548999486916,"yogurt, soda, dessert"
0.01026167265264238,"whole milk, dessert, tropical fruit"
0.01564905079527963,"yogurt, whole milk, dessert"
0.011031298101590559,"whole milk, domestic eggs, frankfurter"
0.011031298101590559,"fruit/vegetable juice, domestic eggs, rolls/buns"
0.012827090815802977,"fruit/vegetable juice, whole milk, domestic eggs"
0.01026167265264238,"whole milk, meat, domestic eggs"
0.012827090815802977,"newspapers, domestic eggs, rolls/buns"
0.011031298101590559,"newspapers, soda, domestic eggs"
0.013340174448435094,"newspapers, whole milk, domestic eggs"
0.010005130836326322,"yogurt, domestic eggs, newspapers"
0.012570548999486916,"other vegetables, domestic eggs, pastry"
0.01026167265264238,"other vegetables, domestic eggs, pip fruit"
0.010005130836326322,"other vegetables, domestic eggs, pork"
0.024114930733709596,"other vegetables, domestic eggs, rolls/buns"
0.01564905079527963,"root vegetables, other vegetables, domestic eggs"
0.015135967162647512,"sausage, other vegetables, domestic eggs"
0.011287839917906618,"shopping bags, domestic eggs, other vegetables"
0.019753719856336584,"soda, domestic eggs, other vegetables"
0.01693175987685993,"other vegetables, domestic eggs, tropical fruit"
0.030528476141611083,"whole milk, other vegetables, domestic eggs"
0.017957927142124165,"yogurt, other vegetables, domestic eggs"
0.012570548999486916,"domestic eggs, rolls/buns, pastry"
0.01026167265264238,"soda, domestic eggs, pastry"
0.019240636223704463,"whole milk, domestic eggs, pastry"
0.010005130836326322,"domestic eggs, rolls/buns, pip fruit"
0.012827090815802977,"whole milk, domestic eggs, pip fruit"
0.012314007183170857,"whole milk, domestic eggs, pork"
0.01564905079527963,"root vegetables, domestic eggs, rolls/buns"
0.014879425346331451,"sausage, domestic eggs, rolls/buns"
0.011031298101590559,"shopping bags, domestic eggs, rolls/buns"
0.018214468958440224,"soda, domestic eggs, rolls/buns"
0.013596716264751155,"domestic eggs, rolls/buns, tropical fruit"
0.010005130836326322,"domestic eggs, rolls/buns, whipped/sour cream"
0.03078501795792714,"whole milk, domestic eggs, rolls/buns"
0.019753719856336584,"yogurt, domestic eggs, rolls/buns"
0.014366341713699333,"root vegetables, soda, domestic eggs"
0.019753719856336584,"root vegetables, whole milk, domestic eggs"
0.012570548999486916,"yogurt, root vegetables, domestic eggs"
0.012827090815802977,"sausage, soda, domestic eggs"
0.019497178040020522,"sausage, whole milk, domestic eggs"
0.013083632632119035,"sausage, yogurt, domestic eggs"
0.010005130836326322,"soda, domestic eggs, shopping bags"
0.01590559261159569,"whole milk, shopping bags, domestic eggs"
0.01026167265264238,"yogurt, shopping bags, domestic eggs"
0.013596716264751155,"soda, domestic eggs, tropical fruit"
0.023601847101077475,"whole milk, soda, domestic eggs"
0.01564905079527963,"yogurt, soda, domestic eggs"
0.020010261672652643,"whole milk, domestic eggs, tropical fruit"
0.012827090815802977,"yogurt, domestic eggs, tropical fruit"
0.012314007183170857,"whole milk, domestic eggs, whipped/sour cream"
0.025654181631605953,"yogurt, whole milk, domestic eggs"
0.01026167265264238,"flour, whole milk, other vegetables"
0.0107747562852745,"fruit/vegetable juice, whole milk, frankfurter"
0.012570548999486916,"other vegetables, margarine, frankfurter"
0.012057465366854798,"whole milk, margarine, frankfurter"
0.010005130836326322,"newspapers, soda, frankfurter"
0.01051821446895844,"newspapers, whole milk, frankfurter"
0.012827090815802977,"pastry, other vegetables, frankfurter"
0.014366341713699333,"other vegetables, pip fruit, frankfurter"
0.025910723447922012,"other vegetables, rolls/buns, frankfurter"
0.017701385325808106,"root vegetables, other vegetables, frankfurter"
0.014366341713699333,"sausage, other vegetables, frankfurter"
0.0107747562852745,"shopping bags, other vegetables, frankfurter"
0.024884556182657773,"soda, other vegetables, frankfurter"
0.013340174448435094,"other vegetables, tropical fruit, frankfurter"
0.014366341713699333,"whipped/sour cream, other vegetables, frankfurter"
0.033350436121087734,"whole milk, other vegetables, frankfurter"
0.022575679835813236,"yogurt, other vegetables, frankfurter"
0.012314007183170857,"pastry, rolls/buns, frankfurter"
0.011287839917906618,"pastry, soda, frankfurter"
0.013340174448435094,"whole milk, pastry, frankfurter"
0.01026167265264238,"yogurt, pastry, frankfurter"
0.013596716264751155,"rolls/buns, pip fruit, frankfurter"
0.011800923550538737,"soda, pip fruit, frankfurter"
0.014622883530015392,"whole milk, pip fruit, frankfurter"
0.017957927142124165,"root vegetables, rolls/buns, frankfurter"
0.013853258081067214,"sausage, rolls/buns, frankfurter"
0.0107747562852745,"shopping bags, rolls/buns, frankfurter"
0.022832221652129298,"soda, rolls/buns, frankfurter"
0.015135967162647512,"rolls/buns, tropical fruit, frankfurter"
0.03078501795792714,"whole milk, rolls/buns, frankfurter"
0.017957927142124165,"yogurt, rolls/buns, frankfurter"
0.01718830169317599,"root vegetables, soda, frankfurter"
0.01051821446895844,"root vegetables, tropical fruit, frankfurter"
0.020266803488968702,"root vegetables, whole milk, frankfurter"
0.012057465366854798,"yogurt, root vegetables, frankfurter"
0.016418676244227808,"sausage, soda, frankfurter"
0.016418676244227808,"sausage, whole milk, frankfurter"
0.012570548999486916,"sausage, yogurt, frankfurter"
0.012570548999486916,"soda, shopping bags, frankfurter"
0.014366341713699333,"whole milk, shopping bags, frankfurter"
0.013596716264751155,"soda, tropical fruit, frankfurter"
0.010005130836326322,"soda, whipped/sour cream, frankfurter"
0.024884556182657773,"whole milk, soda, frankfurter"
0.015135967162647512,"yogurt, soda, frankfurter"
0.018214468958440224,"whole milk, tropical fruit, frankfurter"
0.012314007183170857,"yogurt, tropical fruit, frankfurter"
0.014622883530015392,"whole milk, whipped/sour cream, frankfurter"
0.025141097998973832,"yogurt, whole milk, frankfurter"
0.014622883530015392,"frozen meals, other vegetables, rolls/buns"
0.01718830169317599,"whole milk, frozen meals, other vegetables"
0.01051821446895844,"frozen meals, rolls/buns, soda"
0.01564905079527963,"whole milk, frozen meals, rolls/buns"
0.0107747562852745,"yogurt, frozen meals, rolls/buns"
0.012570548999486916,"yogurt, whole milk, frozen meals"
0.0107747562852745,"newspapers, whole milk, frozen vegetables"
0.021549512570549,"frozen vegetables, other vegetables, rolls/buns"
0.013340174448435094,"root vegetables, frozen vegetables, other vegetables"
0.012314007183170857,"sausage, frozen vegetables, other vegetables"
0.014366341713699333,"soda, other vegetables, frozen vegetables"
0.025654181631605953,"whole milk, frozen vegetables, other vegetables"
0.016675218060543867,"yogurt, frozen vegetables, other vegetables"
0.0107747562852745,"whole milk, frozen vegetables, pastry"
0.0107747562852745,"whole milk, frozen vegetables, pip fruit"
0.010005130836326322,"whole milk, frozen vegetables, pork"
0.013596716264751155,"root vegetables, frozen vegetables, rolls/buns"
0.010005130836326322,"sausage, frozen vegetables, rolls/buns"
0.014622883530015392,"soda, rolls/buns, frozen vegetables"
0.024884556182657773,"whole milk, frozen vegetables, rolls/buns"
0.01564905079527963,"yogurt, frozen vegetables, rolls/buns"
0.011031298101590559,"root vegetables, soda, frozen vegetables"
0.01693175987685993,"root vegetables, whole milk, frozen vegetables"
0.012570548999486916,"sausage, whole milk, frozen vegetables"
0.01026167265264238,"sausage, yogurt, frozen vegetables"
0.012827090815802977,"whole milk, shopping bags, frozen vegetables"
0.01026167265264238,"frozen vegetables, soda, tropical fruit"
0.02129297075423294,"whole milk, soda, frozen vegetables"
0.013083632632119035,"yogurt, soda, frozen vegetables"
0.013083632632119035,"whole milk, frozen vegetables, tropical fruit"
0.01026167265264238,"whole milk, frozen vegetables, whipped/sour cream"
0.020010261672652643,"yogurt, whole milk, frozen vegetables"
0.011544381734222679,"fruit/vegetable juice, other vegetables, pastry"
0.012057465366854798,"fruit/vegetable juice, other vegetables, pip fruit"
0.024114930733709596,"fruit/vegetable juice, other vegetables, rolls/buns"
0.018727552591072345,"fruit/vegetable juice, root vegetables, other vegetables"
0.01590559261159569,"sausage, fruit/vegetable juice, other vegetables"
0.01051821446895844,"fruit/vegetable juice, shopping bags, other vegetables"
0.019240636223704463,"fruit/vegetable juice, soda, other vegetables"
0.014109799897383273,"fruit/vegetable juice, other vegetables, tropical fruit"
0.030271934325295024,"fruit/vegetable juice, whole milk, other vegetables"
0.02052334530528476,"yogurt, fruit/vegetable juice, other vegetables"
0.011800923550538737,"fruit/vegetable juice, rolls/buns, pastry"
0.011031298101590559,"fruit/vegetable juice, root vegetables, pastry"
0.010005130836326322,"fruit/vegetable juice, soda, pastry"
0.012827090815802977,"fruit/vegetable juice, whole milk, pastry"
0.011800923550538737,"fruit/vegetable juice, rolls/buns, pip fruit"
0.013340174448435094,"fruit/vegetable juice, whole milk, pip fruit"
0.018727552591072345,"fruit/vegetable juice, root vegetables, rolls/buns"
0.014366341713699333,"sausage, fruit/vegetable juice, rolls/buns"
0.0107747562852745,"fruit/vegetable juice, shopping bags, rolls/buns"
0.018214468958440224,"fruit/vegetable juice, soda, rolls/buns"
0.013340174448435094,"fruit/vegetable juice, rolls/buns, tropical fruit"
0.02744997434581837,"fruit/vegetable juice, whole milk, rolls/buns"
0.019240636223704463,"yogurt, fruit/vegetable juice, rolls/buns"
0.01616213442791175,"fruit/vegetable juice, soda, root vegetables"
0.019240636223704463,"fruit/vegetable juice, whole milk, root vegetables"
0.013083632632119035,"yogurt, fruit/vegetable juice, root vegetables"
0.011544381734222679,"sausage, fruit/vegetable juice, soda"
0.01590559261159569,"sausage, fruit/vegetable juice, whole milk"
0.011287839917906618,"sausage, fruit/vegetable juice, yogurt"
0.011287839917906618,"fruit/vegetable juice, soda, shopping bags"
0.013853258081067214,"fruit/vegetable juice, whole milk, shopping bags"
0.013083632632119035,"fruit/vegetable juice, soda, tropical fruit"
0.023088763468445357,"fruit/vegetable juice, whole milk, soda"
0.01564905079527963,"yogurt, fruit/vegetable juice, soda"
0.018984094407388404,"fruit/vegetable juice, whole milk, tropical fruit"
0.012314007183170857,"yogurt, fruit/vegetable juice, tropical fruit"
0.011031298101590559,"fruit/vegetable juice, whole milk, whipped/sour cream"
0.022575679835813236,"yogurt, fruit/vegetable juice, whole milk"
0.011031298101590559,"grapes, other vegetables, rolls/buns"
0.014622883530015392,"grapes, whole milk, other vegetables"
0.011800923550538737,"grapes, whole milk, rolls/buns"
0.011031298101590559,"grapes, whole milk, soda"
0.012057465366854798,"grapes, whole milk, yogurt"
0.011287839917906618,"other vegetables, rolls/buns, ham"
0.017957927142124165,"whole milk, other vegetables, ham"
0.010005130836326322,"whole milk, ham, pastry"
0.010005130836326322,"soda, rolls/buns, ham"
0.01616213442791175,"whole milk, rolls/buns, ham"
0.010005130836326322,"root vegetables, whole milk, ham"
0.014109799897383273,"whole milk, soda, ham"
0.013853258081067214,"yogurt, whole milk, ham"
0.014879425346331451,"hamburger meat, other vegetables, rolls/buns"
0.011031298101590559,"root vegetables, hamburger meat, other vegetables"
0.013083632632119035,"hamburger meat, soda, other vegetables"
0.02180605438686506,"whole milk, hamburger meat, other vegetables"
0.013853258081067214,"yogurt, hamburger meat, other vegetables"
0.011544381734222679,"whole milk, hamburger meat, pip fruit"
0.01026167265264238,"sausage, hamburger meat, rolls/buns"
0.01051821446895844,"hamburger meat, rolls/buns, soda"
0.018214468958440224,"whole milk, hamburger meat, rolls/buns"
0.011031298101590559,"yogurt, hamburger meat, rolls/buns"
0.011800923550538737,"hamburger meat, whole milk, root vegetables"
0.011544381734222679,"sausage, whole milk, hamburger meat"
0.01718830169317599,"hamburger meat, whole milk, soda"
0.0107747562852745,"hamburger meat, yogurt, soda"
0.01026167265264238,"whole milk, hamburger meat, tropical fruit"
0.01051821446895844,"whole milk, hamburger meat, whipped/sour cream"
0.017701385325808106,"yogurt, whole milk, hamburger meat"
0.012057465366854798,"hard cheese, other vegetables, rolls/buns"
0.013340174448435094,"hard cheese, whole milk, other vegetables"
0.012827090815802977,"hard cheese, whole milk, rolls/buns"
0.010005130836326322,"whole milk, other vegetables, herbs"
0.012057465366854798,"whole milk, other vegetables, hygiene articles"
0.011287839917906618,"whole milk, hygiene articles, rolls/buns"
0.010005130836326322,"other vegetables, rolls/buns, ice cream"
0.013853258081067214,"whole milk, other vegetables, ice cream"
0.013340174448435094,"whole milk, rolls/buns, ice cream"
0.010005130836326322,"sausage, whole milk, ice cream"
0.01051821446895844,"whole milk, soda, ice cream"
0.012057465366854798,"other vegetables, rolls/buns, long life bakery product"
0.011031298101590559,"whole milk, other vegetables, long life bakery product"
0.014879425346331451,"whole milk, rolls/buns, long life bakery product"
0.011800923550538737,"whole milk, soda, long life bakery product"
0.011031298101590559,"newspapers, whole milk, margarine"
0.01051821446895844,"other vegetables, margarine, pip fruit"
0.022319138019497177,"other vegetables, margarine, rolls/buns"
0.011800923550538737,"root vegetables, other vegetables, margarine"
0.011800923550538737,"sausage, other vegetables, margarine"
0.012057465366854798,"shopping bags, margarine, other vegetables"
0.018214468958440224,"soda, margarine, other vegetables"
0.011287839917906618,"other vegetables, margarine, tropical fruit"
0.012314007183170857,"other vegetables, margarine, whipped/sour cream"
0.02719343252950231,"whole milk, other vegetables, margarine"
0.018471010774756286,"yogurt, other vegetables, margarine"
0.013853258081067214,"whole milk, margarine, pastry"
0.010005130836326322,"margarine, rolls/buns, pip fruit"
0.013596716264751155,"whole milk, margarine, pip fruit"
0.011031298101590559,"root vegetables, margarine, rolls/buns"
0.011031298101590559,"sausage, margarine, rolls/buns"
0.011800923550538737,"shopping bags, margarine, rolls/buns"
0.017701385325808106,"soda, margarine, rolls/buns"
0.010005130836326322,"margarine, rolls/buns, tropical fruit"
0.024371472550025655,"whole milk, margarine, rolls/buns"
0.014109799897383273,"yogurt, margarine, rolls/buns"
0.011287839917906618,"root vegetables, soda, margarine"
0.016418676244227808,"root vegetables, whole milk, margarine"
0.010005130836326322,"yogurt, root vegetables, margarine"
0.010005130836326322,"sausage, soda, margarine"
0.014109799897383273,"sausage, whole milk, margarine"
0.010005130836326322,"sausage, yogurt, margarine"
0.01051821446895844,"soda, margarine, shopping bags"
0.014109799897383273,"whole milk, shopping bags, margarine"
0.01051821446895844,"yogurt, shopping bags, margarine"
0.02180605438686506,"whole milk, soda, margarine"
0.013083632632119035,"yogurt, soda, margarine"
0.013340174448435094,"whole milk, margarine, tropical fruit"
0.01051821446895844,"yogurt, margarine, tropical fruit"
0.012570548999486916,"whole milk, margarine, whipped/sour cream"
0.02052334530528476,"yogurt, whole milk, margarine"
0.012057465366854798,"meat, other vegetables, rolls/buns"
0.010005130836326322,"root vegetables, meat, other vegetables"
0.018214468958440224,"whole milk, meat, other vegetables"
0.013340174448435094,"whole milk, meat, rolls/buns"
0.01026167265264238,"root vegetables, whole milk, meat"
0.012057465366854798,"whole milk, meat, soda"
0.011544381734222679,"whole milk, meat, tropical fruit"
0.011800923550538737,"yogurt, whole milk, meat"
0.01026167265264238,"other vegetables, rolls/buns, misc. beverages"
0.012570548999486916,"whole milk, other vegetables, misc. beverages"
0.012314007183170857,"whole milk, rolls/buns, misc. beverages"
0.0107747562852745,"yogurt, whole milk, misc. beverages"
0.017701385325808106,"napkins, other vegetables, rolls/buns"
0.012314007183170857,"napkins, other vegetables, soda"
0.018471010774756286,"whole milk, napkins, other vegetables"
0.0107747562852745,"yogurt, napkins, other vegetables"
0.011287839917906618,"root vegetables, napkins, rolls/buns"
0.012827090815802977,"napkins, rolls/buns, soda"
0.011287839917906618,"napkins, rolls/buns, tropical fruit"
0.02077988712160082,"whole milk, napkins, rolls/buns"
0.011287839917906618,"yogurt, napkins, rolls/buns"
0.013340174448435094,"root vegetables, whole milk, napkins"
0.010005130836326322,"sausage, whole milk, napkins"
0.01616213442791175,"whole milk, napkins, soda"
0.0107747562852745,"whole milk, napkins, tropical fruit"
0.014366341713699333,"yogurt, whole milk, napkins"
0.011544381734222679,"newspapers, other vegetables, pastry"
0.01051821446895844,"newspapers, other vegetables, pip fruit"
