support,itemsets
0.010005130836326322,"bottled water, other vegetables, rolls/buns, pastry"
0.012827090815802977,"whole milk, bottled water, other vegetables, pastry"
0.013340174448435094,"whole milk, bottled water, other vegetables, pip fruit"
0.012057465366854798,"root vegetables, bottled water, other vegetables, rolls/buns"
0.011800923550538737,"sausage, bottled water, other vegetables, rolls/buns"
0.01539250897896357,"bottled water, soda, other vegetables, rolls/buns"
0.01026167265264238,"bottled water, other vegetables, rolls/buns, tropical fruit"
0.012057465366854798,"root vegetables, bottled water, soda, other vegetables"
0.015135967162647512,"whole milk, bottled water, root vegetables, other vegetables"
0.010005130836326322,"yogurt, root vegetables, bottled water, other vegetables"
0.011544381734222679,"sausage, bottled water, soda, other vegetables"
0.01616213442791175,"sausage, whole milk, bottled water, other vegetables"
0.011031298101590559,"sausage, bottled water, other vegetables, yogurt"
0.012570548999486916,"whole milk, bottled water, shopping bags, other vegetables"
0.01051821446895844,"bottled water, soda, other vegetables, tropical fruit"
0.022062596203181118,"whole milk, bottled water, soda, other vegetables"
0.011800923550538737,"yogurt, bottled water, soda, other vegetables"
0.015135967162647512,"whole milk, bottled water, other vegetables, tropical fruit"
0.01051821446895844,"yogurt, bottled water, other vegetables, tropical fruit"
0.010005130836326322,"yogurt, whole milk, bottled water, pastry"
0.011287839917906618,"whole milk, bottled water, rolls/buns, pip fruit"
0.01026167265264238,"yogurt, whole milk, bottled water, pip fruit"
0.010005130836326322,"root vegetables, bottled water, soda, rolls/buns"
0.014622883530015392,"whole milk, bottled water, root vegetables, rolls/buns"
0.012827090815802977,"sausage, whole milk, bottled water, rolls/buns"
0.011287839917906618,"whole milk, bottled water, shopping bags, rolls/buns"
0.01718830169317599,"whole milk, bottled water, soda, rolls/buns"
0.011031298101590559,"yogurt, bottled water, soda, rolls/buns"
0.012057465366854798,"whole milk, bottled water, rolls/buns, tropical fruit"
0.013340174448435094,"whole milk, bottled water, soda, root vegetables"
0.012827090815802977,"yogurt, whole milk, bottled water, root vegetables"
0.012314007183170857,"sausage, whole milk, bottled water, soda"
0.010005130836326322,"sausage, bottled water, soda, yogurt"
0.011287839917906618,"sausage, whole milk, bottled water, yogurt"
0.011287839917906618,"whole milk, bottled water, soda, shopping bags"
0.011287839917906618,"whole milk, bottled water, soda, tropical fruit"
0.014622883530015392,"yogurt, whole milk, bottled water, soda"
0.01051821446895844,"yogurt, whole milk, bottled water, tropical fruit"
0.011031298101590559,"brown bread, soda, other vegetables, rolls/buns"
0.016675218060543867,"brown bread, whole milk, other vegetables, rolls/buns"
0.01026167265264238,"yogurt, brown bread, other vegetables, rolls/buns"
0.010005130836326322,"brown bread, whole milk, sausage, other vegetables"
0.0107747562852745,"brown bread, whole milk, shopping bags, other vegetables"
0.012827090815802977,"brown bread, whole milk, soda, other vegetables"
0.012570548999486916,"yogurt, whole milk, brown bread, other vegetables"
0.013596716264751155,"brown bread, whole milk, soda, rolls/buns"
0.012827090815802977,"yogurt, whole milk, brown bread, rolls/buns"
0.01051821446895844,"butter, soda, other vegetables, rolls/buns"
0.014622883530015392,"whole milk, butter, other vegetables, rolls/buns"
0.01051821446895844,"yogurt, butter, other vegetables, rolls/buns"
0.01026167265264238,"sausage, whole milk, butter, other vegetables"
0.013083632632119035,"butter, whole milk, soda, other vegetables"
0.01564905079527963,"yogurt, whole milk, butter, other vegetables"
0.01051821446895844,"butter, whole milk, soda, rolls/buns"
0.013596716264751155,"yogurt, whole milk, butter, rolls/buns"
0.0107747562852745,"yogurt, whole milk, soda, butter"
0.011031298101590559,"root vegetables, canned beer, other vegetables, rolls/buns"
0.01718830169317599,"whole milk, canned beer, other vegetables, rolls/buns"
0.0107747562852745,"yogurt, canned beer, other vegetables, rolls/buns"
0.011544381734222679,"whole milk, canned beer, root vegetables, other vegetables"
0.011031298101590559,"whole milk, canned beer, shopping bags, other vegetables"
0.015135967162647512,"whole milk, canned beer, soda, other vegetables"
0.011800923550538737,"whole milk, canned beer, other vegetables, tropical fruit"
0.013853258081067214,"yogurt, whole milk, canned beer, other vegetables"
0.010005130836326322,"whole milk, canned beer, rolls/buns, pastry"
0.013340174448435094,"whole milk, canned beer, root vegetables, rolls/buns"
0.013340174448435094,"whole milk, canned beer, soda, rolls/buns"
0.011287839917906618,"whole milk, canned beer, rolls/buns, tropical fruit"
0.01539250897896357,"yogurt, whole milk, canned beer, rolls/buns"
0.011287839917906618,"whole milk, canned beer, soda, root vegetables"
0.01051821446895844,"yogurt, whole milk, canned beer, soda"
0.012057465366854798,"whole milk, chocolate, other vegetables, rolls/buns"
0.011287839917906618,"yogurt, whole milk, chocolate, other vegetables"
0.01051821446895844,"whole milk, other vegetables, citrus fruit, pastry"
0.01026167265264238,"sausage, other vegetables, rolls/buns, citrus fruit"
0.011800923550538737,"soda, other vegetables, rolls/buns, citrus fruit"
0.019753719856336584,"whole milk, other vegetables, rolls/buns, citrus fruit"
0.013340174448435094,"yogurt, other vegetables, rolls/buns, citrus fruit"
0.01026167265264238,"root vegetables, whole milk, other vegetables, citrus fruit"
0.011544381734222679,"sausage, whole milk, other vegetables, citrus fruit"
0.01590559261159569,"whole milk, soda, other vegetables, citrus fruit"
0.011800923550538737,"yogurt, soda, other vegetables, citrus fruit"
0.012827090815802977,"whole milk, other vegetables, tropical fruit, citrus fruit"
0.017701385325808106,"yogurt, whole milk, other vegetables, citrus fruit"
0.012057465366854798,"root vegetables, whole milk, rolls/buns, citrus fruit"
0.01051821446895844,"sausage, whole milk, rolls/buns, citrus fruit"
0.012570548999486916,"whole milk, soda, rolls/buns, citrus fruit"
0.010005130836326322,"yogurt, soda, rolls/buns, citrus fruit"
0.01026167265264238,"whole milk, rolls/buns, tropical fruit, citrus fruit"
0.01693175987685993,"yogurt, whole milk, rolls/buns, citrus fruit"
0.010005130836326322,"yogurt, root vegetables, whole milk, citrus fruit"
0.015135967162647512,"yogurt, whole milk, soda, citrus fruit"
0.012827090815802977,"coffee, whole milk, other vegetables, rolls/buns"
0.011800923550538737,"coffee, whole milk, soda, other vegetables"
0.01051821446895844,"coffee, whole milk, other vegetables, yogurt"
0.01051821446895844,"whole milk, cream cheese , other vegetables, rolls/buns"
0.013340174448435094,"whole milk, curd, other vegetables, rolls/buns"
0.01026167265264238,"sausage, whole milk, curd, other vegetables"
0.013853258081067214,"whole milk, curd, other vegetables, soda"
0.014109799897383273,"yogurt, whole milk, curd, other vegetables"
0.010005130836326322,"sausage, whole milk, curd, rolls/buns"
0.011544381734222679,"whole milk, curd, rolls/buns, soda"
0.011031298101590559,"yogurt, whole milk, curd, rolls/buns"
0.010005130836326322,"sausage, whole milk, curd, yogurt"
0.0107747562852745,"yogurt, whole milk, curd, soda"
0.014622883530015392,"whole milk, other vegetables, domestic eggs, rolls/buns"
0.012314007183170857,"whole milk, soda, domestic eggs, other vegetables"
0.0107747562852745,"whole milk, other vegetables, domestic eggs, tropical fruit"
0.011287839917906618,"yogurt, whole milk, other vegetables, domestic eggs"
0.01026167265264238,"root vegetables, whole milk, domestic eggs, rolls/buns"
0.01051821446895844,"sausage, whole milk, domestic eggs, rolls/buns"
0.0107747562852745,"whole milk, soda, domestic eggs, rolls/buns"
0.012570548999486916,"yogurt, whole milk, domestic eggs, rolls/buns"
0.012314007183170857,"soda, other vegetables, rolls/buns, frankfurter"
0.01616213442791175,"whole milk, other vegetables, rolls/buns, frankfurter"
0.011287839917906618,"yogurt, other vegetables, rolls/buns, frankfurter"
0.015135967162647512,"whole milk, soda, other vegetables, frankfurter"
0.015135967162647512,"yogurt, whole milk, other vegetables, frankfurter"
0.01051821446895844,"root vegetables, whole milk, rolls/buns, frankfurter"
0.013083632632119035,"whole milk, soda, rolls/buns, frankfurter"
0.0107747562852745,"yogurt, whole milk, rolls/buns, frankfurter"
0.010005130836326322,"whole milk, frozen meals, other vegetables, rolls/buns"
0.013083632632119035,"whole milk, frozen vegetables, other vegetables, rolls/buns"
0.01026167265264238,"yogurt, whole milk, frozen vegetables, rolls/buns"
0.01051821446895844,"fruit/vegetable juice, root vegetables, other vegetables, rolls/buns"
0.014109799897383273,"fruit/vegetable juice, whole milk, other vegetables, rolls/buns"
0.01051821446895844,"fruit/vegetable juice, whole milk, soda, other vegetables"
0.012827090815802977,"yogurt, fruit/vegetable juice, whole milk, other vegetables"
0.01026167265264238,"fruit/vegetable juice, whole milk, soda, rolls/buns"
0.0107747562852745,"yogurt, fruit/vegetable juice, whole milk, rolls/buns"
0.012570548999486916,"whole milk, other vegetables, margarine, rolls/buns"
0.0107747562852745,"whole milk, soda, margarine, other vegetables"
0.011031298101590559,"yogurt, whole milk, other vegetables, margarine"
0.01051821446895844,"whole milk, soda, margarine, rolls/buns"
0.01051821446895844,"whole milk, napkins, other vegetables, rolls/buns"
0.01051821446895844,"newspapers, soda, other vegetables, rolls/buns"
0.013340174448435094,"newspapers, whole milk, other vegetables, rolls/buns"
0.012570548999486916,"newspapers, whole milk, soda, other vegetables"
0.012057465366854798,"yogurt, whole milk, other vegetables, newspapers"
0.012057465366854798,"newspapers, root vegetables, whole milk, rolls/buns"
0.011031298101590559,"newspapers, whole milk, soda, rolls/buns"
0.011800923550538737,"yogurt, whole milk, rolls/buns, newspapers"
0.01026167265264238,"newspapers, root vegetables, whole milk, soda"
0.011287839917906618,"whole milk, other vegetables, pip fruit, pastry"
0.01051821446895844,"sausage, other vegetables, rolls/buns, pastry"
0.012057465366854798,"soda, other vegetables, rolls/buns, pastry"
0.02077988712160082,"whole milk, other vegetables, rolls/buns, pastry"
0.011031298101590559,"yogurt, other vegetables, rolls/buns, pastry"
0.011800923550538737,"root vegetables, whole milk, other vegetables, pastry"
0.0107747562852745,"sausage, whole milk, other vegetables, pastry"
0.014366341713699333,"whole milk, soda, other vegetables, pastry"
0.011800923550538737,"whole milk, other vegetables, tropical fruit, pastry"
0.017957927142124165,"yogurt, whole milk, other vegetables, pastry"
0.01051821446895844,"sausage, other vegetables, rolls/buns, pip fruit"
0.0107747562852745,"soda, other vegetables, rolls/buns, pip fruit"
0.01718830169317599,"whole milk, other vegetables, rolls/buns, pip fruit"
0.011800923550538737,"yogurt, other vegetables, rolls/buns, pip fruit"
0.011287839917906618,"sausage, whole milk, other vegetables, pip fruit"
0.0107747562852745,"sausage, yogurt, other vegetables, pip fruit"
0.014622883530015392,"whole milk, soda, other vegetables, pip fruit"
0.012057465366854798,"yogurt, soda, other vegetables, pip fruit"
0.01026167265264238,"whole milk, other vegetables, tropical fruit, pip fruit"
0.01718830169317599,"yogurt, whole milk, other vegetables, pip fruit"
0.012314007183170857,"whole milk, other vegetables, rolls/buns, pork"
0.014109799897383273,"whole milk, soda, other vegetables, pork"
0.012827090815802977,"yogurt, whole milk, other vegetables, pork"
0.013340174448435094,"sausage, root vegetables, other vegetables, rolls/buns"
0.01564905079527963,"root vegetables, soda, other vegetables, rolls/buns"
0.010005130836326322,"root vegetables, other vegetables, rolls/buns, tropical fruit"
0.021549512570549,"root vegetables, whole milk, other vegetables, rolls/buns"
0.014366341713699333,"yogurt, root vegetables, other vegetables, rolls/buns"
0.01693175987685993,"sausage, soda, other vegetables, rolls/buns"
0.01026167265264238,"sausage, other vegetables, rolls/buns, tropical fruit"
0.014109799897383273,"shopping bags, other vegetables, rolls/buns, soda"
0.012570548999486916,"soda, other vegetables, rolls/buns, tropical fruit"
0.011544381734222679,"soda, other vegetables, rolls/buns, whipped/sour cream"
0.02103642893791688,"whole milk, other vegetables, rolls/buns, tropical fruit"
0.014879425346331451,"yogurt, other vegetables, rolls/buns, tropical fruit"
0.016418676244227808,"whole milk, other vegetables, rolls/buns, whipped/sour cream"
0.01026167265264238,"yogurt, other vegetables, rolls/buns, whipped/sour cream"
0.011031298101590559,"sausage, root vegetables, soda, other vegetables"
0.014109799897383273,"sausage, root vegetables, whole milk, other vegetables"
0.0107747562852745,"sausage, root vegetables, other vegetables, yogurt"
0.013853258081067214,"root vegetables, whole milk, shopping bags, other vegetables"
0.018984094407388404,"root vegetables, whole milk, soda, other vegetables"
0.013340174448435094,"yogurt, root vegetables, soda, other vegetables"
0.011287839917906618,"whole milk, root vegetables, other vegetables, tropical fruit"
0.020010261672652643,"yogurt, root vegetables, whole milk, other vegetables"
0.012314007183170857,"sausage, whole milk, shopping bags, other vegetables"
0.010005130836326322,"sausage, soda, other vegetables, tropical fruit"
0.019240636223704463,"sausage, whole milk, soda, other vegetables"
0.013083632632119035,"sausage, yogurt, soda, other vegetables"
0.013596716264751155,"sausage, whole milk, other vegetables, tropical fruit"
0.011031298101590559,"sausage, yogurt, other vegetables, tropical fruit"
0.011544381734222679,"sausage, whole milk, other vegetables, whipped/sour cream"
0.018727552591072345,"whole milk, soda, other vegetables, shopping bags"
0.013340174448435094,"yogurt, soda, other vegetables, shopping bags"
0.011544381734222679,"whole milk, shopping bags, other vegetables, tropical fruit"
0.018984094407388404,"whole milk, soda, other vegetables, tropical fruit"
0.014622883530015392,"whole milk, soda, other vegetables, whipped/sour cream"
0.02129297075423294,"yogurt, whole milk, other vegetables, tropical fruit"
0.01539250897896357,"yogurt, whole milk, other vegetables, whipped/sour cream"
0.011800923550538737,"whole milk, rolls/buns, pip fruit, pastry"
0.01051821446895844,"yogurt, whole milk, pip fruit, pastry"
0.012827090815802977,"root vegetables, whole milk, rolls/buns, pastry"
0.012827090815802977,"sausage, whole milk, rolls/buns, pastry"
0.014109799897383273,"whole milk, soda, rolls/buns, pastry"
0.0107747562852745,"whole milk, rolls/buns, tropical fruit, pastry"
0.01539250897896357,"yogurt, whole milk, rolls/buns, pastry"
0.010005130836326322,"yogurt, root vegetables, whole milk, pastry"
0.010005130836326322,"sausage, whole milk, yogurt, pastry"
0.012570548999486916,"yogurt, whole milk, soda, pastry"
0.010005130836326322,"yogurt, whole milk, tropical fruit, pastry"
0.010005130836326322,"root vegetables, whole milk, rolls/buns, pip fruit"
0.011800923550538737,"sausage, whole milk, rolls/buns, pip fruit"
0.014366341713699333,"whole milk, soda, rolls/buns, pip fruit"
0.013853258081067214,"yogurt, whole milk, rolls/buns, pip fruit"
0.010005130836326322,"sausage, whole milk, soda, pip fruit"
0.01051821446895844,"sausage, whole milk, yogurt, pip fruit"
0.013596716264751155,"yogurt, whole milk, soda, pip fruit"
0.011544381734222679,"whole milk, soda, rolls/buns, pork"
0.011031298101590559,"yogurt, whole milk, rolls/buns, pork"
0.011800923550538737,"yogurt, whole milk, soda, pork"
0.011287839917906618,"sausage, root vegetables, soda, rolls/buns"
0.012827090815802977,"sausage, root vegetables, whole milk, rolls/buns"
0.013340174448435094,"root vegetables, whole milk, shopping bags, rolls/buns"
0.018984094407388404,"root vegetables, whole milk, soda, rolls/buns"
0.012057465366854798,"yogurt, root vegetables, soda, rolls/buns"
0.011544381734222679,"whole milk, root vegetables, rolls/buns, tropical fruit"
0.018214468958440224,"yogurt, root vegetables, whole milk, rolls/buns"
0.011287839917906618,"sausage, whole milk, shopping bags, rolls/buns"
0.010005130836326322,"sausage, soda, rolls/buns, tropical fruit"
0.02103642893791688,"sausage, whole milk, soda, rolls/buns"
0.01539250897896357,"yogurt, soda, sausage, rolls/buns"
0.011800923550538737,"sausage, whole milk, rolls/buns, tropical fruit"
0.011031298101590559,"yogurt, sausage, rolls/buns, tropical fruit"
0.018984094407388404,"whole milk, shopping bags, rolls/buns, soda"
0.015135967162647512,"whole milk, soda, rolls/buns, tropical fruit"
0.011544381734222679,"yogurt, soda, rolls/buns, tropical fruit"
0.013083632632119035,"whole milk, soda, rolls/buns, whipped/sour cream"
0.019240636223704463,"yogurt, whole milk, rolls/buns, tropical fruit"
0.013083632632119035,"yogurt, whole milk, rolls/buns, whipped/sour cream"
0.013340174448435094,"sausage, root vegetables, whole milk, soda"
0.011800923550538737,"sausage, root vegetables, whole milk, yogurt"
0.012314007183170857,"root vegetables, whole milk, soda, shopping bags"
0.011800923550538737,"yogurt, root vegetables, whole milk, shopping bags"
0.011287839917906618,"whole milk, tropical fruit, soda, root vegetables"
0.01693175987685993,"yogurt, root vegetables, whole milk, soda"
0.0107747562852745,"yogurt, whole milk, root vegetables, tropical fruit"
0.010005130836326322,"sausage, whole milk, shopping bags, yogurt"
0.011031298101590559,"sausage, whole milk, soda, tropical fruit"
0.01718830169317599,"sausage, whole milk, soda, yogurt"
0.014366341713699333,"sausage, whole milk, yogurt, tropical fruit"
0.011031298101590559,"sausage, whole milk, yogurt, whipped/sour cream"
0.01026167265264238,"whole milk, shopping bags, soda, tropical fruit"
0.014879425346331451,"yogurt, whole milk, soda, shopping bags"
0.014879425346331451,"yogurt, whole milk, soda, tropical fruit"
0.011031298101590559,"yogurt, whole milk, soda, whipped/sour cream"
0.01051821446895844,"other vegetables, rolls/buns, yogurt, whole milk, bottled water"
0.013596716264751155,"other vegetables, rolls/buns, sausage, yogurt, whole milk"
0.010005130836326322,"other vegetables, rolls/buns, yogurt, shopping bags, whole milk"
0.013596716264751155,"other vegetables, rolls/buns, yogurt, soda, whole milk"
